node_name/poi_id,checkin_cnt,poi_catid,poi_catid_code,poi_catname,latitude,longitude
4ef150fa8b81a12d8781e94c,56,4bf58dd8d48988d103941735,6,Home (private),40.91799602414335,-73.77720316925277
4c699035c946e21ed681ea8e,17,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.913762222616135,-73.77644767681161
4fb32404e4b0dda735a7ef18,4,4bf58dd8d48988d103941735,6,Home (private),40.82621863682395,-73.82426211435131
4bfac18f5317a593fd1c037f,18,4bf58dd8d48988d124941735,69,Office,40.71942130440527,-74.03419214444942
4c4dcfb2fb742d7f792a592d,5,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.715666,-73.955944
49ee2410f964a52029681fe3,9,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.71333777662413,-74.015793800354
4d4d66514aa3a093566542ae,11,4bf58dd8d48988d103941735,6,Home (private),40.72384335809647,-73.73013313667236
4eaf3e34722e4efd616ed4e1,3,4bf58dd8d48988d103941735,6,Home (private),40.72384335809647,-73.73013313667236
4ba6a554f964a520c26539e3,6,4bf58dd8d48988d1e7941735,267,Playground,40.72644570551446,-73.72920513153076
4eb4bc69cc2143e827b1facd,8,4bf58dd8d48988d103941735,6,Home (private),40.7320206818302,-73.7183639073073
4fa8262ee4b0baf7cf42cad7,10,4bf58dd8d48988d13a941735,102,Temple,40.726302,-73.730433
4dadfa8d4df0f639f24297c5,15,4bf58dd8d48988d1f0931735,282,Airport,40.64615122908302,-73.77607998363946
4ed30e36f5b9832add56cf47,7,4bf58dd8d48988d130951735,92,Taxi,40.645638,-73.776775
4eb2e19e7ee5a4e5f542ba31,1,4e52adeebd41615f56317744,339,Military Base,40.726328,-73.730388
4fc1a38ae4b099ce173a39d5,6,4bf58dd8d48988d1d6941735,244,Bar,40.733212,-73.712695
4e80a57429c2299aa3addd5d,65,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.94709963333333,-74.072561
4b6188cef964a52026172ae3,12,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.74924019592564,-74.03639316558838
505f9aeae4b043282fd02387,5,4bf58dd8d48988d103941735,6,Home (private),40.85471532732567,-74.02413671784228
49ba9f0af964a52087531fe3,4,4bf58dd8d48988d124941735,69,Office,40.75611429560897,-73.99346798192728
3fd66200f964a520d5e31ee3,1,4bf58dd8d48988d1f5931735,291,Dim Sum Restaurant,40.716015913157406,-73.99733017766593
4c1cfae7b4e62d7f30e7db93,3,4bf58dd8d48988d102941735,4,Gym / Fitness Center,40.71877033800785,-73.95340101314287
4e359a41814d2eb947337c4e,26,4bf58dd8d48988d103941735,6,Home (private),40.82358935335903,-74.22380201337529
4b538c3cf964a520a4a127e3,18,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.86453987872689,-73.92629470350731
4ba01908f964a520ca5937e3,6,4bf58dd8d48988d103941735,6,Home (private),40.86107855194721,-73.93010370763155
4ae10ae7f964a520ce8421e3,6,4bf58dd8d48988d1fd931735,307,Subway,40.86046649134126,-73.9255428314209
4bc5fba06c26b7131615ecf3,10,4bf58dd8d48988d124951735,70,Automotive Shop,40.76410926493998,-74.14917901665406
4ee6e1970e61681b98844283,13,4bf58dd8d48988d11a941735,51,Other Nightlife,40.7462390539103,-73.98058960845994
4ff74eeae4b0f08304f382fc,8,4bf58dd8d48988d117941735,45,Beer Garden,40.76094971456963,-73.96321621123305
4a7490b8f964a520a0de1fe3,42,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.68670555359189,-73.99048950444671
4c60271113791b8dafe44eaf,21,4bf58dd8d48988d124941735,69,Office,40.75161349552273,-73.987877368927
4bb8bd247421a593fd09c240,11,4bf58dd8d48988d148941735,112,Donut Shop,40.826378527466936,-73.8221397616641
4dec2ba1b0fb8293f80250c8,24,4bf58dd8d48988d104941735,8,Medical Center,40.82798022702566,-73.81888869829497
503e61efe4b02cb326f4a87e,18,4bf58dd8d48988d103941735,6,Home (private),40.82452993826894,-73.81249842275241
4ecd29ccb8f7cc0321e5d5b3,16,4bf58dd8d48988d1fe931735,309,Bus Station,40.646505,-73.77692
4ecd244ce30072984c20c9b2,16,4bf58dd8d48988d1fe931735,309,Bus Station,40.70637,-73.831785
4ed06a1761af476c08a070dd,9,4bf58dd8d48988d12f951735,90,Hotel,40.705896,-73.829739
4ecd0e2fb8f7cc0321c19423,9,4bf58dd8d48988d139941735,101,Synagogue,40.706031,-73.829719
4f7042d4a17cff2ad64f4951,31,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.65979779957303,-74.11579728126526
4bbcab328ec3d13a99081b28,15,4bf58dd8d48988d198941735,187,College Academic Building,40.69866966946415,-73.98709777147383
4e358975c65b2313e28e56c7,9,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.71849920122941,-73.99673335012453
4f37abaae4b02a70e17f3539,8,4bf58dd8d48988d16d941735,149,Caf¨¦,40.77725461191122,-73.70149329191291
4ee24976d3e3a823d5cb90fe,7,4bf58dd8d48988d196941735,185,Medical Center,40.77725225011519,-73.7014875445723
503302f1e4b020d49ed6f707,7,4bf58dd8d48988d196941735,185,Medical Center,40.77729034423828,-73.70121765136719
4e344e75d22d86185a5fd1a8,7,4c38df4de52ce0d596b336e1,314,Parking,40.77634770909651,-73.70125765081454
4f01242d8b81b0190c18b47f,13,4bf58dd8d48988d103941735,6,Home (private),40.734244168871975,-73.87130987645999
4d9380f0b327370470399b25,15,4bf58dd8d48988d1f9931735,299,Road,40.70269166084257,-73.85483122902049
4babd4a6f964a52039cd3ae3,19,4bf58dd8d48988d1f9931735,299,Road,40.707644944175705,-73.85936737060547
4f3dab74e4b0f0104ff3759f,21,4bf58dd8d48988d1f9931735,299,Road,40.73321850813539,-73.87100265522027
4d9e4445a603f04db5af3a33,14,4bf58dd8d48988d1f9931735,299,Road,40.711841422104456,-73.85988235473633
4fa12fa6e4b033a85a00f610,13,4bf58dd8d48988d1f9931735,299,Road,40.70111334074296,-73.84200684861939
4d9e03d48efaa1430c0474b7,6,4bf58dd8d48988d16a941735,146,Bakery,40.76425843924171,-73.95432515541168
4ede08539911a3e791578d30,2,4bf58dd8d48988d103941735,6,Home (private),40.66624695097502,-73.74190167904314
4f77e3d9e4b06ff836a5b1d9,5,4bf58dd8d48988d1ca941735,233,Pizza Place,40.72388895797761,-73.9504850570081
4f97a579e4b075734624c95b,16,4bf58dd8d48988d103941735,6,Home (private),40.65220327579237,-74.12986841096105
4bc4cad7b492d13aeb93aa60,11,4bf58dd8d48988d124941735,69,Office,40.75977309846517,-73.98116111755371
4a68c335f964a520f3ca1fe3,10,4bf58dd8d48988d171941735,152,Event Space,40.75962138399058,-73.98122666060476
4eb27667490126a5703b7af8,4,4bf58dd8d48988d103941735,6,Home (private),40.71817725945528,-74.17684116064805
4d838e0940a7a35d987ef8bd,12,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.750746,-74.002286
4c3df53e6faac9b6c48a0d76,11,4bf58dd8d48988d174941735,155,Office,40.74449572662251,-73.98918676469269
4b678d76f964a520ff542be3,5,4bf58dd8d48988d142941735,106,Asian Restaurant,40.71487,-73.9995
4f5f99dfe4b0e5574bf9c3d1,39,4f4533814b9074f6e4fb0107,379,Nursery School,40.768522910406574,-73.96591960790946
4f150b81e4b0d59e238f4773,8,4bf58dd8d48988d103941735,6,Home (private),40.87239871611352,-73.87130987645999
4f162925e4b0aabf1c7b78a3,22,4bf58dd8d48988d103941735,6,Home (private),40.87239871611352,-73.87130987645999
4f124a38e4b045626819f8c2,4,4bf58dd8d48988d103941735,6,Home (private),40.8910364638721,-74.2120629207231
4fcbb364e4b0871e0f1cc951,7,4bf58dd8d48988d103941735,6,Home (private),40.76071686239771,-73.91834636014222
4feb7c1ae4b056b6803745b2,8,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.84115128538078,-73.91632836497436
4ea962662c5b8d39ca26576a,4,4bf58dd8d48988d143941735,107,Breakfast Spot,40.76797260361006,-73.96425510064002
3fd66200f964a5200ce91ee3,6,4bf58dd8d48988d11b941735,53,Bar,40.785953,-73.976422
4f5bcf37e4b09a78bfc29e19,1,4bf58dd8d48988d116941735,43,Bar,40.72376557850201,-73.97913758081623
4fc26f8fe4b01d45bf074757,13,4bf58dd8d48988d130941735,91,Building,40.72927158036276,-73.85851241279677
4fc2d33fe4b05570398e29e7,27,4bf58dd8d48988d103941735,6,Home (private),40.745804297147984,-73.88307005845945
4c0e39ebc700c9b62079a3dd,7,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.730185708117375,-73.8631010055542
49f85763f964a520f16c1fe3,7,4bf58dd8d48988d16d941735,149,Caf¨¦,40.70458850287455,-74.00963933087027
4dd3c987b0fbf653b64518c6,10,4bf58dd8d48988d124941735,69,Office,40.70410313509037,-74.0083539365148
4e157437aeb733245ecf3a43,13,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.80095258965738,-73.95901467876513
4acc0c0cf964a520aac820e3,3,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.80070016119127,-73.95886544232275
4e99f432f790b2a9191bebcd,26,4bf58dd8d48988d1c2941735,225,Molecular Gastronomy Restaurant,40.868112,-73.96659
4f824b51e4b05766b36ffce0,10,4eb1d4dd4b900d56c88a45fd,354,River,40.868138,-73.966478
4d9c591c7958f04d4570fcf9,6,4bf58dd8d48988d1fe931735,309,Bus Station,40.85425383836847,-73.96673463726128
4dcc6efd22716e1aafb5a5ac,14,4bf58dd8d48988d1fe931735,309,Bus Station,40.84853929878217,-73.93785065257472
4b6fa3ddf964a520c3f82ce3,5,4bf58dd8d48988d11b941735,53,Bar,40.88591811661693,-74.01265767828109
4e6fdc84b0fb27effc658cf9,9,4bf58dd8d48988d103941735,6,Home (private),40.81024606751669,-73.98887973002674
4a99bbcdf964a520223020e3,6,4bf58dd8d48988d16e941735,150,Fast Food Restaurant,40.85577270695202,-73.9667805543053
4b50a898f964a520dd2b27e3,8,4bf58dd8d48988d116941735,43,Bar,40.806180734527125,-74.1040977613822
4c538e72fd2ea59341d49e28,3,4bf58dd8d48988d118941735,47,Bar,40.85801018737459,-74.14769961109803
4fb9831fe4b0eca6538628a2,14,4bf58dd8d48988d103941735,6,Home (private),40.67640029272973,-73.81249842275241
4ecc61de2c5b26aab8912a2d,1,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.75382614177859,-73.9931064351043
4c0ed3cad64c0f47d2dc285d,7,4bf58dd8d48988d1a0941735,195,College Academic Building,40.753464,-73.9908
4e54e3a17d8b96cd06121e05,26,4bf58dd8d48988d103941735,6,Home (private),40.66521166066117,-73.94186034276925
4a96a837f964a5207e2620e3,22,4bf58dd8d48988d1a8941735,202,General College & University,40.66983925667895,-73.94427989374886
4a5eac1ff964a52008bf1fe3,21,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.67003926666667,-73.944317
4e7365ae18386b46491d0f9a,12,4bf58dd8d48988d12b951735,83,Bus Station,40.66994529853412,-73.94423397135466
4a42e2c9f964a52059a61fe3,6,4bf58dd8d48988d181941735,167,Museum,40.669202,-73.94220592
4da08172784f3704f4889baf,8,4bf58dd8d48988d1f9931735,299,Road,40.66988610830078,-73.93123749622983
4bec4056fd60a5932dba3af1,78,4bf58dd8d48988d124941735,69,Office,40.910894,-74.031547
4de45622c65b7a3e21485ecf,53,4bf58dd8d48988d103941735,6,Home (private),40.73132216899088,-74.05938718735511
4bf6bb57b1a7a593659ed65b,11,4bf58dd8d48988d172941735,153,Post Office,40.911949,-74.036207
4c6856cd7963be9ad63dcdbc,12,4bf58dd8d48988d1f9931735,299,Road,40.7395,-74.06545
4bc5f776db8fa59392819b37,3,4bf58dd8d48988d1c5941735,228,Sandwich Place,40.72495970633984,-73.9949887666545
4a4e89a5f964a5209eae1fe3,1,4bf58dd8d48988d116941735,43,Bar,40.7134039998078,-74.03974172
4fc3e797e4b0524b5d3e8c4a,56,4bf58dd8d48988d103941735,6,Home (private),40.72966216538398,-74.04763775758458
4a71ee23f964a520e7d91fe3,1,4bf58dd8d48988d124941735,69,Office,40.755002796363215,-73.98374615244924
4da461ccb521224bd30231ee,1,4bf58dd8d48988d13b941735,103,School,40.83433373621397,-73.88697177925734
4c858caedc018cfaff66e96c,17,4bf58dd8d48988d103941735,6,Home (private),40.66144136986824,-73.77720316925277
4e3d95a72271d21e86f85479,7,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.662271,-73.766433
4f0226b200395214c70f902d,14,4bf58dd8d48988d103941735,6,Home (private),40.673431282028105,-73.93010370763156
42717900f964a5206c211fe3,7,4bf58dd8d48988d11b941735,53,Bar,40.73960930329618,-74.00215063964924
4e59832fd4c0ba8c119fe68b,2,4bf58dd8d48988d103941735,6,Home (private),40.72800078468092,-74.03588760058483
4c799c17bd346dcb2423f6ef,86,4bf58dd8d48988d103941735,6,Home (private),40.86107855194721,-73.93010370763155
4f4faefbe4b05c40d6e2174b,51,4bf58dd8d48988d124941735,69,Office,40.7533563254318,-73.9870174251268
4b50870af964a5202e2627e3,14,4bf58dd8d48988d146941735,110,Deli / Bodega,40.75453936473234,-73.98837089538574
4ddc09e71838306b81fd524f,26,4bf58dd8d48988d124941735,69,Office,40.70593002166237,-74.01464884334328
4abab3bff964a5208b8220e3,7,4bf58dd8d48988d177941735,158,Medical Center,40.74307504719547,-74.00298846947285
4f980aa9e4b0d1561acbfc7e,11,4bf58dd8d48988d112941735,36,Bar,40.7538425238151,-73.98741915652569
4cc1afea1da0a1cd6eae9bc6,3,4bf58dd8d48988d1a1941735,196,College Academic Building,40.722904,-73.79474
4f595545e4b081a30ea1f6b7,1,4bf58dd8d48988d103941735,6,Home (private),40.77688362857333,-73.82426211435131
4ad4aab2f964a5208fe820e3,30,4bf58dd8d48988d124941735,69,Office,40.75765508018656,-73.97559642394698
4e43461dfa76eeb2dab61834,5,4bf58dd8d48988d1ca941735,233,Pizza Place,40.9145503626772,-73.99710416793822
4bbb9137e5b0d13a30376e7c,7,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.73501761543153,-74.16568104604595
4bd879e909ecb713f3f0487c,12,4bf58dd8d48988d10f951735,31,Drugstore / Pharmacy,40.69880621611384,-74.23142800968738
4c85238574d7b60cb0b698d8,6,4bf58dd8d48988d16b941735,147,Brazilian Restaurant,40.69843457,-74.232187
4ef5f1ecf790731250ba4d8b,1,4bf58dd8d48988d110951735,33,Salon / Barbershop,40.82537480738005,-73.9509213052128
4f262a2ae4b0e1208360e5b0,10,4bf58dd8d48988d16d941735,149,Caf¨¦,40.772902927786944,-74.18828724877552
4c360f57dfb0e21e706aaaa8,37,4bf58dd8d48988d124941735,69,Office,40.838724200957486,-74.18097765727866
4f63d1cae4b02cbb7e75b3ce,8,4bf58dd8d48988d103941735,6,Home (private),40.78407280625795,-74.22380201337529
4e4f96fe483bb770491139a8,24,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.76923069151712,-74.19950046068489
4bf0dbba6f8aa5935657c23c,14,4bf58dd8d48988d12f951735,90,Hotel,40.769253995481485,-74.1994603328166
4f8019b0e4b0e160b8e80e6b,1,4bf58dd8d48988d130941735,91,Building,40.82403326385027,-73.9442913743457
4c9371f49273bfb7c04b0c72,3,4f2a25ac4b909258e854f55f,369,Neighborhood,40.82388373877599,-73.94190339554204
4a879cd8f964a520ca0420e3,1,4bf58dd8d48988d130941735,91,Building,40.823993,-73.94433570000001
4cea8f2ab997548199010845,2,4bf58dd8d48988d124941735,69,Office,40.93729576668424,-73.96066201182619
4f0ba727e4b0261c937b8781,36,4bf58dd8d48988d124941735,69,Office,40.74337624282437,-73.98483084377504
4a6e9b04f964a520eed41fe3,33,4bf58dd8d48988d146941735,110,Deli / Bodega,40.74349260764578,-73.98497432100493
4e1627f862e1ccb50241e634,2,4bf58dd8d48988d13d941735,104,High School,40.72480191595916,-73.99019108026202
4d5f4ab6865a224b7c369d85,44,4bf58dd8d48988d103941735,6,Home (private),40.785065635590186,-73.81249842275241
4c178be559cc2d7f1fc75287,30,4bf58dd8d48988d1f6941735,294,Department Store,40.78257007402086,-73.83682057709747
4d5f23b4b6b9a1cdd7816b51,9,4bf58dd8d48988d103941735,6,Home (private),40.76025057189712,-73.77720316925277
4c320866ed37a593da266b03,52,4bf58dd8d48988d1fd931735,307,Subway,40.6782621941429,-73.89171481132507
4f2bedf0e4b0009b317febbf,4,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.70742661894483,-73.96012246874868
4db83fdcfa8c377d83ba8dc5,26,4d4b7104d754a06370d81259,319,Arts & Entertainment,40.7465648747259,-73.98202440761015
4bab9c66f964a520e8b83ae3,10,4bf58dd8d48988d124941735,69,Office,40.751621,-73.990009
4c61d3d3e1621b8db50d2253,4,4bf58dd8d48988d124941735,69,Office,40.75134162086649,-73.99047802660205
4e0b8d8e62e1a5e780750ff2,3,4bf58dd8d48988d14e941735,118,American Restaurant,40.8684001,-73.9013328
4eb57dd38b81a81f90925c22,18,4bf58dd8d48988d103941735,6,Home (private),40.81491160385024,-73.88307005845945
4e9d832e77c815a0f5ca25f3,6,4bf58dd8d48988d130941735,91,Building,40.75289564886534,-74.00650042854939
4cb746713ac937047970da0a,5,4bf58dd8d48988d1e5941735,264,Other Great Outdoors,40.62443787116938,-74.08435517225
4ea37694b6347b99683dcb09,70,4bf58dd8d48988d1e4941735,262,Campground,40.67172008474036,-73.8066029548645
4e4955c0b61c6886484ccb2c,19,4bf58dd8d48988d130951735,92,Taxi,40.6717,-73.8066
4ddc2d7dd22df17198f91630,12,4d954b0ea243a5684a65b473,330,Convenience Store,40.69968352,-73.80787141
4e17c6cbc65b6bfb5908b462,36,4bf58dd8d48988d1fc931735,305,Light Rail,40.74870949127519,-73.92597321669481
4c623ec779d1e21e08cfd515,30,4bf58dd8d48988d12b951735,83,Bus Station,40.67217109671446,-73.8066996080942
4e5ff72645ddda35287c6f34,28,4bf58dd8d48988d1fd931735,307,Subway,40.69772338867188,-73.81159210205078
4f9c3302e4b0f1efa7ea0e56,54,4bf58dd8d48988d1f1931735,284,General Entertainment,40.671982382481474,-73.80652727817316
4e711b581f6e0740a8d7d387,35,4f2a25ac4b909258e854f55f,369,Neighborhood,40.669929843442304,-73.81906986236572
4e8725b5b634744399350cbe,19,4bf58dd8d48988d1f9931735,299,Road,40.676024317417024,-73.81949755874531
4df8aa53b0fb9724c5d92ac1,11,4bf58dd8d48988d121941735,63,Bar,40.677160037990255,-73.80491885836852
4c833cccd8086dcbdeb87e52,11,4bf58dd8d48988d1d4941735,242,Bar,40.87262346551853,-73.82675778820082
4e63eda6b3ad629a3a9d1309,45,4bf58dd8d48988d103941735,6,Home (private),40.69321217941903,-73.93010370763156
4e034363b61ce80e5d67d09f,21,4bf58dd8d48988d10f951735,31,Drugstore / Pharmacy,40.7065225854893,-74.00947988033295
4b9aa74cf964a52014ca35e3,12,4bf58dd8d48988d12f941735,89,Library,40.69355168804323,-73.92581821393433
4c41caa5ce54e21eb38e0b1a,11,4bf58dd8d48988d103941735,6,Home (private),40.69321217941903,-73.93010370763156
4e9cada082310f9e5f38ec70,10,4bf58dd8d48988d12b951735,83,Bus Station,40.69499419362704,-73.92605358844783
4e7084db45ddd3b861d9c359,1,4bf58dd8d48988d1fe931735,309,Bus Station,40.833981591795634,-73.87722738045866
4a357950f964a520079d1fe3,11,4bf58dd8d48988d146941735,110,Deli / Bodega,40.71878936305442,-73.99280801499084
4c006f47efa2ef3bf74baa8c,33,4bf58dd8d48988d1e2941735,258,Beach,40.57393518797987,-74.0842866897583
49e24ccbf964a52007621fe3,2,4bf58dd8d48988d104951735,9,Clothing Store,40.7199320235825,-74.00094199373021
4b60799ef964a52037e829e3,8,4bf58dd8d48988d125941735,71,Office,40.73949169785241,-73.98833739656621
4a7b6456f964a520e1ea1fe3,3,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.675409,-73.97786351666667
4cd03c82a03a9eb0bd58b103,24,4bf58dd8d48988d1aa941735,204,College Academic Building,40.71140759208472,-74.00542733678141
4e9b73749a52edbd65bc8bcf,9,4bf58dd8d48988d103941735,6,Home (private),40.84954115670261,-73.91834636014222
4b7f151af964a5202b1530e3,15,4bf58dd8d48988d129951735,79,Train Station,40.853534154574064,-73.9203585933636
4a82f150f964a5209af91fe3,8,4bf58dd8d48988d1c5941735,228,Sandwich Place,40.75883320311407,-73.97044240333102
4cf950652d80a1438bff3cd8,8,4bf58dd8d48988d111941735,34,Japanese Restaurant,40.75911759196612,-73.97041370572528
50078af8e4b0e7f7bf018640,7,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.93460889331033,-73.90130325973576
4bbbe1b851b89c7490df862a,1,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.93462184073902,-73.90129566192627
504a9950e4b00e670c3dd31f,4,4bf58dd8d48988d163941735,139,Park,40.93545361986863,-73.90199224672065
4ba8fa3df964a520ecff39e3,42,4bf58dd8d48988d124941735,69,Office,40.74211268500876,-73.98972048733542
4c2cdf2d8ef52d7fed9933ba,79,4bf58dd8d48988d1fa931735,301,Hotel,40.75850533742767,-73.98914337158203
4ee0eb7f1081e7177cac10b0,67,4bf58dd8d48988d1fa931735,301,Hotel,40.74954092693113,-73.97773325443268
4bc19d1e920eb71359fe1a2c,53,4bf58dd8d48988d1fa931735,301,Hotel,40.752155221763225,-73.99148807430478
4d00f8ce3ea69eb0afd43649,27,4bf58dd8d48988d1eb931735,273,Airport,40.644079913907895,-73.78239870071411
4b80c844f964a520cb8b30e3,46,4bf58dd8d48988d1fa931735,301,Hotel,40.665749482987145,-73.78465739961639
4e62d44718a8ce02fd08427f,49,4bf58dd8d48988d1eb931735,273,Airport,40.7646591385045,-73.86291136576304
4ae1b6c2f964a520eb8621e3,10,4bf58dd8d48988d114951735,40,Bookstore,40.73839925448939,-73.99183814641529
4a95c741f964a5209e2420e3,5,4bf58dd8d48988d12f941735,89,Library,40.72421063875112,-73.99553968946574
4e38769214959f85779f8375,8,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.71841401089415,-74.00240887525977
4ddfe4311f6ed1828c5fc861,13,4bf58dd8d48988d103941735,6,Home (private),40.610828321124906,-73.97712595918333
4c9a57cc78fc236aa3b83497,15,4bf58dd8d48988d132941735,94,Church,40.59977193613878,-73.97390330322037
4cd4802467adf04d9aa22791,11,4bf58dd8d48988d1c4941735,227,Restaurant,40.59660630181478,-73.97727231182357
4d9ca3097958f04d7c0004fa,13,4bf58dd8d48988d13b941735,103,School,40.602447079866806,-73.97195763083973
4de8584d1838b9ad8d0cff22,9,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.5981113,-73.93832782
4cdb136b6ad1a093fae9e956,5,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.59758019804247,-73.93835306167603
4ab3a2f4f964a520e56d20e3,4,4bf58dd8d48988d124941735,69,Office,40.70283941552312,-73.98913511403559
4af59b37f964a5203efa21e3,9,4bf58dd8d48988d112941735,36,Bar,40.67905659879513,-73.97373112061709
46d43138f964a520634a1fe3,12,4bf58dd8d48988d146941735,110,Deli / Bodega,40.67744016913447,-73.97271524012237
4ce6eb3de888f04d92e8386b,8,4bf58dd8d48988d16a941735,146,Bakery,40.838385,-74.155839
